890877,1178959
588508,1770425
104308,441327
95627,1106972
973428,1605048
660704,525041
869670,852865
908000,438267
1515384,1300555
1423829,319306
1439749,465557
716463,1714829
755355,1377560
1765029,376016
877494,1588304
1847965,1578095
1544010,177003
589249,1346733
1296846,990787
1237972,1513921
137552,1335647
1001257,1607620
967487,224041
191084,195547
1792234,832965
504322,765623
453594,28087
1782538,1853236
1227146,1286227
391826,422658
1258097,408754
633896,162186
1690876,1050842
1626916,1033675
543351,1015136
252912,1231021
585836,1839714
276764,1526095
456753,389354
1807979,1279091
1544558,1502954
361175,137240
1245632,453337
1533924,289584
770375,1224088
105836,341700
200321,1169355
121006,810743
1398028,1447861
614668,1229050
796559,220846
230591,891097
1582796,1132063
992341,732724
1069945,1808284
1597017,1794484
1124025,1752393
690071,1122358
461244,271430
271771,565259
143223,401920
460414,1003025
374160,1766931
642134,791328
277725,1340294
773928,271809
1110172,1046174
900218,813375
1128739,1106161
1034512,1041204
48568,933969
826481,428696
269713,781681
1362290,915748
1371072,1199882
1369986,1455578
1142613,1188416
880583,1250763
708815,1362708
811422,1225463
224544,152321
700071,1795392
68603,1860118
228307,420610
1051003,1818152
1165164,1157373
640647,1746727
1814666,522960
583389,778946
885272,557512
132043,728151
1187214,1636537
217872,359465
620205,651937
829709,1104592
116461,1351142
1824591,752972
742659,397357
911250,933106
700400,338941
1614488,239556
1153359,1442236
1020890,1295384
985356,1101584
292482,1415364
82365,701108
1073703,772952
1571106,419627
1853266,1327284
1502487,970615
271329,1253652
943059,1769560
1696107,722925
485591,1591608
1734418,880857
1405150,1091457
1024890,1704248
867504,635396
1749817,749866
1076793,1804982
1859754,455830
1761877,191781
494058,1612924
759674,601720
481959,1372356
238195,389398
1154099,639096
288774,1461420
995291,1817680
628377,1602330
159835,177745
1143331,1155878
1075922,996248
1595171,1455868
42536,174309
962352,1178356
741584,1401060
1370925,1500001
826842,39803
459512,146275
1003353,1471765
64677,1649815
1765251,1765494
780518,106437
1589731,67537
1344467,1611807
230127,1313780
1853381,835046
90113,449047
107208,305341
838293,1077473
174058,112067
1444039,893007
597894,637485
594588,1595259
1275783,1844382
1398115,1023494
33726,839487
991063,1533386
58866,178912
1597989,1698277
1842285,1373877
1578634,454614
1485216,400002
710623,1139395
1166189,1188239
1091904,579188
717168,887563
1269047,570383
1037050,432438
1849450,1473383
1717616,921141
561372,1565453
1433530,533026
1105111,606646
1420240,1503025
23141,1565435
936963,719076
241219,1174487
1185379,226359
738444,1627280
1695269,1581606
582285,817413
391,1511375
1365349,825633
291232,1835932
917455,1576562
1607875,52072
1850005,903672
1460547,35421
630080,1143196
1830778,1331094
523081,547056
706116,222597
881627,1247439
1791766,1600420
1460334,695026
1177421,1441410
1526480,304578
576078,291942
183765,1306627
44792,691899
933053,605375
947505,966966
894895,43293
1772772,92813
1620796,1133128
1443810,561168
1494010,1611942
1191324,944920
318846,757811
1632216,1518325
525693,216294
1296953,882530
1495897,491015
50743,52651
265590,924077
86287,520048
769894,834254
1228825,925048
1327956,1504483
384187,1385483
1281303,919981
275159,754086
772948,1045228
1192693,983891
1633881,669587
438890,1224132
1215945,175973
1631658,478542
830803,903105
116814,277284
411013,1103968
1305778,68370
812737,1269238
704036,565882
302925,1350849
1345604,1781353
769177,203420
1597105,1123305
1377153,1176821
1103886,818928
1060144,1091129
71968,1191065
1245898,112619
158694,584661
92852,1535902
1369437,1207155
756152,149305
54206,1617311
1069842,13191
1820355,1064737
540300,1193042
514514,1412432
1272830,1809189
72589,443661
1252952,1506259
1748896,1100431
1616112,1410552
78153,135972
1563747,894355
378023,915
1310424,1126331
1196291,377816
763562,636163
1691730,1669771
299681,355516
1770840,447911
1370745,1607321
1037215,1318580
721757,12079
1416185,966832
1519066,1409470
1726433,984675
1380629,1690914
511949,800409
42882,866161
504396,1780896
1753642,389177
1749756,35208
1230651,693011
1628699,1071326
191202,898709
1510979,1228535
806714,1821824
33742,972370
918206,1190733
1680018,501708
457238,1068764
675815,335756
1730652,94183
30167,1858543
1607455,28214
542376,1652584
715580,3099
1440878,535683
56207,1076946
467124,11542
31814,1528782
796356,603651
559489,1323309
1784843,74712
1843535,962990
630027,1172457
1502626,1565157
1276738,268805
1300962,1117141
1390512,112959
1083536,127537
543941,1776296
615423,667235
1390275,655565
10111,1257007
697963,1411377
451202,1716168
436359,290736
1638467,409385
1444723,852345
614402,966216
656911,811046
1249061,1366980
599776,735647
907680,510770
1114949,1248353
44932,1707715
546141,275714
1841135,1454732
1608109,1159930
1339934,31253
1235853,847063
1844214,285078
869473,1376958
1795696,847969
859689,1158963
1372733,1084967
468389,561262
1818747,748871
728796,1424930
1432237,475504
13556,367392
711987,39808
695638,365931
441932,289655
900606,753127
367749,1674874
107050,127954
1428641,1547866
1847682,76219
453853,386619
1510082,953509
1318412,1443920
860199,388978
849504,1086530
1668141,400548
1320317,1420115
1819166,380619
1254445,1348638
902609,809377
915956,778120
665477,721293
1691593,1081806
1437859,297077
654100,1036488
758439,533424
1212066,18648
1041064,270120
1656800,270274
430446,541292
452828,1039646
1758796,1305189
1404518,543481
1643814,211750
1283145,1069407
760310,420121
1109080,383629
1000888,545452
934364,869860
946351,1094233
364209,1750633
1408804,1838424
1681815,96569
1101861,1139122
1756547,1747865
424066,705913
559819,1806203
1509184,266824
1077652,826906
752821,1290312
1721777,140078
1290373,1039518
340060,156512
680747,711722
849981,1842312
593725,1789312
1742932,1147451
763141,1405560
1044571,1113116
1298562,1558878
1117752,747695
495318,173313
1351914,1122159
1658028,756868
1130194,1512312
141586,1815407
597140,1817298
376352,519154
1617374,197631
1466227,1836166
724921,1510260
1005679,1673172
68745,719340
1316993,1802089
1327919,353794
1637342,1102234
634425,1119201
1677458,466079
222825,1270736
80441,73367
365076,1615172
1265659,969393
881992,1393885
1491102,752985
1482560,581645
1527553,1384363
1034460,1506545
708950,835720
910299,1702090
1169800,423926
888518,466047
1604249,1124944
1580674,656560
1365349,1858058
33833,407785
919145,1177613
1503139,893791
1404578,826603
267327,12738
1019888,130858
1421525,1827898
1209443,769279
105837,888010
1831102,1171984
655815,1058904
535958,1416103
1677541,163883
472702,1366963
1656157,103257
1482234,321959
1703773,545013
357095,1484565
1504140,376161
95396,1541863
1755202,689010
942844,1405001
1064016,1603358
299032,514275
1039650,158222
1594610,616697
1431764,764665
822832,834551
863985,1590303
1671270,955963
608023,1222466
1426146,362303
111368,1022740
1455701,648602
1322426,1425569
1255412,1052784
1841829,1548326
133172,1433364
119968,667892
1579162,569822
1460376,694863
693707,1670194
1789704,1365970
1384361,1595569
1017438,1101006
1072909,458835
1442677,336382
22754,891543
52832,797618
105697,493542
376847,1812653
1147129,871630
1148673,321677
1842262,1424587
85155,474921
1661138,13991
1340973,1808039
1800033,923018
26579,952508
934872,765306
1796178,463276
1150057,1709044
727629,1466002
104476,660668
1232891,1020148
1756336,521189
1053779,24583
747513,551414
204313,774487
1506415,371175
416185,829407
336689,806068
931628,332695
1684921,708542
651619,1366837
234706,416558
1673352,1427530
1435734,46918
1553178,324386
393715,877488
1761554,1726115
1846986,999134
320773,1092769
105073,1623109
986808,4292
161199,1248044
433553,772227
1260424,484679
678745,255589
1813516,1514573
1298183,997366
500828,1322308
354247,885636
136744,760736
1304840,758821
203821,1817470
72390,1200151
1535280,1092907
919618,778743
1224136,1684592
581000,1205427
953313,289214
761927,628638
1143036,1141366
1850037,395580
1324523,509499
369239,781680
412732,1319861
1325973,984250
171281,202554
549540,179453
867964,877793
2493,88324
919847,1119976
814724,712935
613259,1694356
617279,769970
1413279,1108699
1285012,1527246
375481,1608562
1602773,1198203
574104,1356809
414864,366887
1652024,501974
643536,768296
1209378,1040213
23446,1788311
1055147,125808
1503142,1798654
1303202,1124323
1135650,256501
1604537,1329777
1719783,1542328
1503317,1435521
550276,470520
924826,173313
1433999,1442041
731038,364123
354594,1545013
1297701,1339825
1112935,665063
931102,237356
881213,1111271
328305,124646
718291,1135295
319973,820686
829085,1496048
763017,67497
314511,416083
940101,1473151
1321212,315326
1391546,1661439
969999,269344
926372,203456
1590741,1736701
961165,1341338
1459258,550862
398064,466199
1260348,911789
1376419,1268707
643028,13709
264267,1581247
68838,435865
1360619,24820
1783252,1737523
1593430,593699
89010,1387635
1820557,932268
665463,410282
1567862,1040750
1531318,1582475
809026,7033
419708,1421870
459951,748778
379141,872065
565786,376341
1736314,1240192
1576853,1406900
996558,1431150
1593200,1799217
1830083,988543
1189160,1258776
1072079,1675624
1512936,490841
1662670,1460255
1834775,1705550
1490714,575265
237486,1270122
377494,1352007
1390918,510170
862626,1258917
547157,1171028
974309,1061706
1260521,441060
854955,1265536
172533,1522917
514645,1450110
567069,1058580
1583398,1420307
407154,581063
111768,1084926
1760322,476424
920988,1373677
161178,959948
1368138,813606
1677033,476778
1637641,601664
1361358,28569
1770120,1360653
1110020,780328
1789352,31186
545316,519166
888554,1689965
1590605,1629697
1656508,956017
1760493,951538
902294,1312596
1608611,678541
1221968,1626195
1343029,1544556
678053,1133592
891212,831437
31455,785079
1009660,1490007
1708264,1306399
29162,264883
986992,1394968
1089803,755664
704460,1761539
375711,643529
332465,21530
1405525,1378221
249849,981778
313265,755308
346766,1082800
1670734,1808263
929420,221738
1669055,446346
333075,1832721
1424429,60136
1339175,1676483
816562,473097
1397661,651717
445508,1042102
678202,984296
1056954,1458679
256556,800693
342394,1393513
517365,1287439
1205430,1094452
425890,1627091
992863,1079302
1724138,68120
1641052,1200333
291132,1458306
1239819,645154
634108,181070
1345535,656295
1607725,973388
1422866,737046
1804553,156048
1781049,874772
204802,475691
1428243,491465
1416868,1229251
376476,1383635
163712,850997
1391505,674878
1660842,1837282
599091,832160
1707107,1777460
848227,1820318
1678533,310710
1474430,258684
631522,1521171
510884,958454
804667,1530480
1360558,1837029
397095,248274
17915,60380
1411259,1657078
1443105,370159
410350,260768
979563,339719
549605,948695
1402192,1540621
422899,1123433
206518,1775650
280968,1782165
1532079,1212111
317765,377890
13174,1048189
451229,1100417
682128,1564507
538717,1728219
34738,571705
566617,1032155
469754,1173736
1087489,570351
1773631,658547
667129,1839498
1316986,1798763
1179548,758425
1390900,1810517
1761839,1693494
784900,980459
1603350,392978
1099552,590020
1417159,1344514
419532,946811
350676,1498402
1705511,343980
397322,666607
74863,84132
986336,21354
332827,825472
1006055,1596993
975812,1365572
55683,439402
1124777,429705
719287,1760160
1197366,509227
617822,938731
256891,1546514
1346858,527131
1408061,1307266
1285792,794437
462404,1106823
521766,547004
1654556,498336
822564,1222876
1753017,125400
1535481,675979
1798792,173044
901673,267417
1862019,1215587
13975,1218342
741161,1619816
699092,34511
130619,1712641
878316,1760462
1382352,1450468
115209,443377
356130,835294
1729217,1351328
304188,259688
353323,486484
1750135,187726
914141,880294
1277249,1709701
1558058,261493
290285,1617720
1365320,1306965
988336,392199
672424,904046
970560,359363
1239777,1081335
541262,462364
1213623,172955
832616,32883
736042,1152670
670509,1055822
1069351,705195
6162,548003
1520879,659061
916608,949039
1701786,52289
465493,339237
937292,1537030
1482195,1098502
1065089,1117496
1631751,635533
689125,790964
376290,533664
1538733,1591538
1806615,875113
824396,1125321
498921,492679
1437431,1421067
42636,147097
1169188,1713891
241831,1420743
989461,306294
291115,599806
1090496,1094670
453694,224617
566789,1716411
359133,1406589
1569063,319623
186610,224506
161766,1364409
1501842,810074
166953,1382677
1854291,699401
1087489,182776
436744,27720
797158,563261
1706629,990348
467078,907953
1362628,929580
912887,1404669
146441,691082
741342,189744
505311,78977
1220590,876960
982899,85544
1706819,555691
807928,1168238
1396385,1329465
1337887,1207419
913316,765788
1618073,790392
147862,953033
1288313,846713
823404,342389
618138,1538066
841825,84717
1543171,1396786
705084,450494
532623,1276992
1101636,767097
240927,830475
1438387,896634
1293664,1637817
602103,1167400
574004,405153
5408,1824736
762702,666219
215491,1198841
1807945,1100107
982720,1236716
86198,386388
707829,1783777
1293313,458065
1688026,1417052
389834,1498151
1772163,355293
1646488,1213147
735569,584172
1589109,168370
222120,770502
712538,1554449
1668101,1523524
1154028,1209398
460789,534766
1783018,755394
1341820,190875
951529,510222
1840719,365522
1776498,1420687
1475864,1101439
328414,292101
579871,616359
1313713,306379
344974,295528
1636438,704265
899448,38911
646506,87615
1172502,1778517
866933,1469689
1160406,1162312
1312195,1600705
1733912,604703
1417651,1775856
451544,596453
361546,1546525
1658145,804823
1795960,707256
1547860,89104
320699,1466318
790086,1397009
412333,1449453
469990,554164
341155,165482
642990,1068245
553861,734608
148803,1636226
1790979,992912
778801,1847992
517011,1478467
1168788,279123
1772754,1680480
1145431,989005
697914,1221469
385215,173314
1310162,1071474
1328449,425763
704018,893045
1354191,1179086
1699106,1366830
1322108,733047
423628,216051
299428,533677
1363515,1384638
1510814,309061
935949,1687268
1658805,905333
566530,1256108
1293620,1616800
856439,503055
483475,336641
457344,488922
1072571,1636495
34598,1345426
1068783,580156
1370570,1147129
1776598,76988
520602,1361716
1262543,792387
913302,820505
1610218,1337489
1574469,488111
1505405,1779071
1534626,1416534
892517,1150679
860426,210265
493291,1731804
153362,1493191
414201,1224357
1444992,1586102
637217,1039697
133889,1692616
1262316,449391
1062313,667779
1033896,1786880
420267,1029180
1312327,1767636
1505187,733841
1260108,1578702
1854330,1104183
1220443,1512140
1534921,1195153
197115,918355
1576341,290268
5917,325356
200047,1636100
162573,1805071
1137096,1027072
1729438,1812394
369227,1840642
1003100,1812242
1538876,704428
1337604,1201276
713922,1811407
1350871,1179745
1551275,828816
929202,797715
937564,757651
1034068,495375
676397,1772127
1628332,1201486
643846,669277
662173,618826
742326,429171
757230,1148
1443436,204240
908422,321320
1500861,324884
1287744,280697
785589,1097527
1650740,1409149
1475054,1097425
1481670,891190
872545,1485137
1257945,797402
318857,1440314
70835,1775300
1100867,608179
461327,1091618
868102,1236139
1785078,1744625
238241,930328
73440,809463
841369,684045
1335793,1571256
1112223,1202230
1852273,827479
562496,184474
604548,1762600
1577412,1052498
509447,1411113
1793322,523209
1392608,1039643
1575133,902444
67083,1703509
1292546,171105
1774073,1298231
1146511,923693
895033,183595
684530,690583
1583515,1780377
1692222,939764
749615,615926
404901,1204580
1526448,176703
1558751,1146977
1415683,596051
1243236,1610387
358237,1751446
480415,1333728
283872,1508146
684502,773680
706421,1262264
1312889,1706580
284245,1412593
535469,1839400
1624828,1359527
860941,286488
408801,1564023
1212605,1854387
1283853,192913
1072475,1025755
758942,1136990
1489005,30144
432925,410012
60644,1062966
1105612,616803
1572891,1448837
1075552,823272
82883,130058
1316486,1351794
1053845,1057636
979458,362293
224722,1320073
303419,1396108
877628,989831
417604,894831
76787,153343
359408,1322545
1397373,1746893
1543844,1241115
99443,1089017
704348,198485
446596,1310977
683815,1257265
307171,1161247
177067,1254102
1555690,582621
1234576,616358
633975,609359
1703579,1378086
879313,1305582
1550932,866586
1351295,1463279
1095476,756496
1521576,461080
1535930,5674
914654,670469
222403,837146
1407975,299124
1370374,1705143
1780044,509657
391849,1104964
885216,1234089
1576373,705485
307137,1085823
1571034,317952
1328537,1002113
1127353,695097
184463,752721
1798100,693301
595792,1328562
766740,1036676
770748,1475925
990238,1405933
1484764,342611
1770452,1396230
1015436,1777476
1409479,1829250
600157,1513622
1347985,633200
1348527,1055344
837554,1061387
618897,1242876
673124,1013173
222152,831159
502089,1611830
1326869,1510920
1780501,1234154
36124,832120
1774409,1037542
1001717,1057235
1052849,699912
822144,1495497
920114,1111020
1502553,1672379
146738,156387
578531,754981
1764931,1704276
1709385,1276728
1317347,680604
1196782,1644351
302843,1011675
1819057,683681
601797,1252445
1525064,558792
1712264,1734848
772778,1073353
1634924,1461686
1562248,207205
1679682,203704
1718228,835790
1065458,646253
1138044,1382151
302134,1798030
1471523,934005
383428,248818
1299743,249917
804496,341617
1079042,261900
73018,612864
786401,576959
136816,266732
957603,268355
1394945,811244
1704224,249457
220199,1832345
1783817,862010
1575478,411647
727154,194762
549042,941759
152349,1465688
1143327,583010
995238,842445
270605,1780810
650440,643732
926964,1208002
181068,1421730
385250,272811
1350352,1401722
1568630,1703040
655803,233254
707235,1674947
884117,570647
1212563,3842
1326283,1222991
535087,1212357
1277986,1264740
1239929,733345
1313211,476466
1343104,574486
886732,1418706
316948,1598860
1795312,19865
1420614,929685
376962,1774318
95990,585638
793028,335094
1241070,1317754
1795156,282510
588948,1162144
508546,136564
217495,1451525
144343,1498801
164265,71787
951624,1080737
1581782,453278
768186,11406
953827,231063
541018,564654
932287,929497
202710,541915
652156,1448154
501551,203810
955818,772394
717603,1264739
914255,1431288
1831980,196265
1546634,1609275
1858638,185069
1717217,875003
1618153,447578
1435521,11900
1465389,594742
798933,707663
1732814,768143
434311,1027150
1667152,1414443
18819,187861
1175621,1788896
1584179,155510
27077,1270570
1331757,428157
1002027,323879
283947,414907
409600,324316
255819,664761
882647,935218
141460,742204
1148199,474755
446454,959376
1683218,1113405
296775,1528281
1617294,1789380
1795902,563085
869801,565075
324671,1197398
12429,771873
66140,1137930
1493477,1800359
1130424,1445171
1505017,822796
1487588,1704245
1167607,797187
453827,1642561
49872,1237196
1366798,928340
893748,811719
32978,1097311
628489,176405
1756206,1115801
1300465,442293
987399,89487
849783,1539444
605111,613765
544378,1325122
491126,563010
994747,802500
221985,307197
109018,1276082
156668,1368087
99246,1245153
611856,970646
1412035,1111959
418944,748246
1641484,1764709
1813288,38240
454322,1150518
1333472,1688570
1380629,1558315
1379992,1088216
1434341,168352
1607674,847639
1463097,1838914
132504,1757077
42930,164664
41344,1467616
1693306,245923
448282,1405087
1457916,860932
208139,1414164
986428,1458094
1473992,1575435
1614609,1780750
1714521,1698638
562484,1724563
1315501,143258
1766164,1753005
388509,875520
946903,1451267
877724,1638341
1524021,121086
20467,182775
1346176,411329
242102,1392054
1368440,611442
726438,984287
1620636,1751974
3422,862009
804466,1463463
1096312,485049
1308771,1657740
1221841,107576
257635,1560115
1228015,884924
1849191,138256
1329979,1804849
946193,1753945
1634096,1186285
210168,1550239
1363572,1287158
626294,466977
1487002,122586
391384,995181
531172,200469
1384582,1728015
1144754,700909
1477824,373968
596906,504642
1646478,1100069
214733,707903
294763,483348
491620,971916
631184,346925
1303251,898587
1131400,735192
1180974,1279259
1152256,1013762
1521509,1553962
822478,914542
1473328,910520
168515,120614
1017172,1827202
994390,787894
981708,1688857
1460791,809922
191675,870456
1361166,1550626
1453650,328576
52336,585
184234,530925
734052,755453
1616569,1547569
1614748,1743531
61929,623693
647142,975997
1821876,1210321
1485928,1713976
571789,1140197
1076600,1700233
831539,628001
854232,973047
142904,1735950
119047,721183
430046,144954
1724671,1773761
1786259,1045778
890948,522119
1443019,1537806
1056529,1770904
636404,1587912
769543,325962
35077,1318506
554948,187667
704581,509808
140425,890080
797816,1334091
879732,49886
1053284,1438361
1371324,1774576
500407,900142
1012674,1185652
1200966,317965
1171737,195302
712915,901531
566001,732992
1575599,1638379
1480994,859994
861857,1335765
769372,1406091
157969,472075
16872,1412876
847650,958493
287556,1451277
1277740,1359894
1381760,346806
827135,749452
445079,556393
1118129,1693041
1409368,855080
236646,49074
1109048,1464485
884980,1458207
187255,1729677
1155610,915352
204392,1328449
48089,1089390
740243,261078
781265,1784125
676568,1298522
351182,1270045
42453,1044385
574507,114737
542993,680152
1419421,25952
1759548,1518578
621608,1403958
500616,1210518
417277,718746
1582556,34883
1432501,808151
936745,1594013
1817583,368559
1013661,1424426
1851897,247841
1372811,938826
621405,710478
166808,1708071
337967,404164
1287098,820662
1435008,161115
603693,1613323
1829579,865727
890259,397397
1185003,760387
59536,771881
1630571,1641761
223394,1031746
645957,1383914
1835100,1569986
1801496,580362
1318514,638258
1096986,354921
351343,300618
809119,1094442
1095255,1587723
409311,562933
857290,383982
1723382,1856467
399916,421471
1846172,407316
686302,618152
595095,1445601
430266,876929
1247302,1454497
1696009,1602709
401128,1301578
629957,1105609
677605,318095
931522,204382
28046,338682
695040,15595
638671,1635199
1275769,1217602
1477813,147449
1039038,711021
1277733,680458
288365,1011845
1620950,956209
901936,1139995
29180,1168159
1363863,1007019
802283,1545359
483168,1228627
348467,291924
1595013,56067
927896,1509549
1855985,1544801
166703,670503
1534596,550576
926361,1021590
247568,13228
502479,1557358
761446,1600299
288497,258106
1503190,1543564
1248802,260094
1521594,307513
389399,1094965
569950,763494
318176,155276
1226792,1859807
1328570,307399
1828051,1820621
937933,1045582
208976,1619819
1853052,1707232
111977,252223
146654,1025777
576856,355263
1501280,839044
720992,458649
527023,626498
1534158,961993
301988,193506
1054519,826561
340588,827996
1599641,1366720
542204,1420326
12639,209138
716328,855715
1080497,231383
267801,1685470
1619788,962601
1704966,1427479
390703,659234
1264757,103907
918477,623720
914182,653761
1221156,232128
768738,94174
1605287,832861
931013,328968
600475,1671297
170241,1317417
164526,1777602
906601,1109049
687233,788876
199878,6459
462714,1520683
643842,1006163
525885,1645350
1629511,347049
62678,811139
752400,1346637
390357,663176
1554737,751546
309804,755642
1167925,1323288
196661,1817784
1293219,292967
1283834,1290515
58442,1539921
306794,1356599
1616946,859543
632255,1445777
304188,855868
178775,1736065
1338512,1648374
760645,1833272
737647,323871
178297,1374708
743569,875873
598933,1324132
1631499,570000
1721572,1103474
829773,589920
439384,1184860
1603240,74313
495669,1431868
1643330,497428
329441,1144667
163046,1011434
747686,1293039
1613433,1327457
1151056,1805626
1484045,1281170
1052671,437583
192474,1669720
630589,353794
273035,491045
1788103,1055960
58853,34269
294449,867900
1659450,1713229
521187,168539
875713,1137308
961391,1777443
534385,375929
1407393,300404
184042,1834349
1853603,1294940
157751,632683
513383,1663608
89651,1520183
1827686,1048967
1556643,631556
1443003,1735766
1799439,91368
956991,1333960
1021670,535388
1823597,827317
1753982,169789
1024646,332914
579953,653173
257359,1187330
236046,1362602
214575,1407270
837746,802343
359158,1473942
263156,254451
1661691,1395624
1343491,1111518
615829,1207537
1217098,375000
1451494,513304
1553420,1346552
1773565,779559
1657757,1219645
561801,1647104
865512,1490016
145535,786762
4745,1070284
1529074,495820
677209,1555648
1045560,192673
296199,1708227
877108,1184910
350310,888020
1549569,217601
370317,1119822
676535,730894
484214,1614598
504358,168352
987905,186163
603912,1157898
81413,1597396
1061271,422691
509561,563726
1483201,1703891
46958,414393
969048,785950
1508879,468489
848954,239239
359030,179807
508823,621318
1143884,1562990
1580100,438091
286794,1275314
386673,1143890
228796,388794
258051,1422255
1548773,1035756
677327,1217776
1674963,1729635
708390,1388970
229007,1782386
653484,137354
705370,607083
1669295,571412
1386839,479098
1151059,1121581
345371,554590
3950,907810
392517,555831
176890,1505285
1472097,36259
702141,26415
1591306,223092
316502,1081827
654339,904326
1149612,781989
89488,590970
1110542,968753
135986,881979
1502252,367327
686496,1608870
363970,1014942
187996,1327868
1164118,804592
1430730,256943
552099,567049
796274,1521981
960753,470792
1699643,1367931
1102499,1858412
1451803,294685
850398,1613502
165760,1096742
1621135,74686
333472,628587
1055567,123357
874890,1488004
171046,557330
1234070,828409
1739694,153651
170351,1265158
1708068,41452
1850589,831695
578656,232584
938259,1254110
292670,698711
1258739,368443
1604595,1495935
1633350,1510871
13521,240762
128474,870996
696816,598209
419239,1164119
432759,887382
463023,1423338
944303,537786
726511,701122
910816,60702
895504,1537841
603915,1331391
828166,211856
1494416,499406
532026,1384400
628448,1301933
1230019,851642
467528,1505052
833845,1671022
1128662,1075966
712096,1455043
912905,1781248
1813733,410077
1422457,1697802
1488269,949373
433186,197639
1373820,1524066
1407300,868297
964845,1855951
766888,233029
670185,780295
864369,1126837
155778,1248812
781699,1466747
1587577,1513969
848871,929217
105839,470818
1289341,612540
1809373,1826783
78821,163121
1586288,1234474
1506105,324693
1198249,1520976
1183713,1349876
1778003,1666482
1565078,839293
192720,124595
66405,1576522
227153,1857053
203188,950489
268756,737208
1397719,1100253
286568,541499
1771109,1861711
1474961,504039
1671196,603071
814153,1744773
1174033,1773887
1474542,379023
978750,1306413
1701271,639
1012264,1531301
16045,1143645
1095395,1590420
781586,893304
1282747,1398685
1633019,841009
60213,1508142
1753579,982479
23011,1289766
619937,764563
1731792,1509108
1785009,1576401
1544717,287104
247005,1837343
1549280,80074
1182708,1050670
933263,1126599
183230,1462805
21720,535720
1052116,1086483
1407653,311496
1680203,229756
406826,1726323
1849532,1586634
1698480,852022
624048,1489037
1430474,780921
438641,653950
704180,1286911
623977,1563392
1166485,584258
16509,1477144
431795,997368
1608742,1452907
444335,507593
1677762,1150000
1541373,654146
52452,1770249
1045728,123564
1052565,270869
1510827,448718
625615,1230590
1841119,218521
1681995,1703142
1817681,1462430
1137188,433872
402584,1000826
800702,165460
1802561,471326
142888,303325
1653044,719322
1025728,1612788
1568412,1172883
825847,1153645
531649,993871
709767,1635473
1002359,675533
1526771,1296286
567969,639802
740237,1225083
1466946,327393
433961,1270115
276052,1598724
425629,1770746
352983,599246
1821227,1694614
473350,764091
1362455,970779
1859835,1175585
99742,1430207
1623737,884534
1587839,295754
236301,968128
886079,1475710
1406532,844458
1661611,134274
342372,1218983
242751,1469521
1389725,779146
360050,697716
35969,917131
1858498,417360
1141862,639311
1825518,1757017
1302300,294216
18628,766173
50201,236521
290935,1783633
548064,415228
261860,1312071
70901,620087
832978,1218626
244576,1618859
321533,429556
1531318,1035581
489408,1627018
1452551,1178885
816507,1694835
863002,1216865
784490,100019
1541774,650640
146343,1153697
596265,921308
251449,16760
276802,1326730
1230365,1043901
848449,1455103
1244421,526921
405720,879721
260735,1333414
1831924,634612
1421759,955230
616576,466964
793147,142836
1207958,1187275
1198114,1110029
1663114,384577
708468,754485
1577432,419031
1326664,694481
1078290,75495
1008015,1252704
1648068,636923
712639,983884
1440964,1444833
761287,634622
1663076,726752
1802588,105627
621631,1584472
653344,619935
312354,1496436
604653,1475422
442174,163359
1172357,1460838
998544,400114
232161,351319
350891,155581
562048,494826
1614934,21279
888742,1217135
1364817,1338251
546179,503538
399797,1595403
1817424,759480
933511,1365237
1064502,376686
1544769,415404
1467571,448127
1725481,1264323
176109,839130
1159563,330042
194606,1693356
577319,969283
760135,1504947
1821466,1161829
1833191,1243811
1549688,1357598
331731,223041
173726,1153629
93542,1358623
78294,1445948
1103025,1393308
1505783,956467
929653,479537
776960,1301571
1826517,936391
936304,1341077
364685,1377859
575488,218065
1791478,1245444
1086164,119426
450530,358867
1806134,297747
1014680,288040
595280,1182565
834278,1091752
1009428,378933
1126727,1337411
369784,517424
1837714,1410580
181932,1574325
1482208,134082
685499,1634241
274968,64556
954125,1336055
633538,1066530
151289,1187489
295922,1259220
44650,533045
1760393,764738
38381,794663
1853532,1367504
22958,1224540
1737170,586730
132205,161146
267864,1735996
1307452,18568
1037708,491605
1567088,354058
1254730,1721949
901181,1696833
684490,986771
1523458,542046
1134042,236400
1316869,1313819
465885,139574
673967,1001677
767250,1202831
1041355,1070977
755006,1690770
1596323,541557
1490873,1157184
1158192,827525
1778841,82681
1124304,1507987
927552,847429
1295761,1707331
1196017,1496458
37175,1012293
1415847,530281
1319655,626074
551594,167515
785197,1769781
1793586,30723
1667577,1347363
1503734,1537084
1464511,1335814
594266,1299213
1576303,289393
1097725,1739805
621929,1519949
860439,1789379
1148440,974659
1475506,1491787
872694,1827628
743885,1793689
929177,1338786
575371,1046546
894760,823947
300698,1440367
1174688,830488
878866,591709
1227852,1362257
1435250,1263035
1616178,680465
1465274,944904
816936,1576762
180150,1567734
370366,1861548
84644,1657579
1629855,1361648
1000230,721037
179053,1247304
1383381,1181536
952212,1655334
76722,223950
527460,1659318
351358,555060
827256,145372
274769,141242
567808,44894
138337,9192
340073,1830419
1372639,1587540
869461,525010
1032189,892327
1777837,56519
1552437,1633149
1714273,1655845
1683897,1209873
1835835,909712
1348481,532439
826828,385342
1390440,46334
1638541,394776
1037415,447753
1419643,458899
748240,1643001
1577207,308115
1339741,1107262
1811859,1308328
